title,year,director,rating,runtimeMinutes,votes,watched
Get Out,2017,Jordan Peele,7.0,104,100,true
The Babadook,2014,Jennifer Kent,6.8,94,50,false
Hereditary,2018,Ari Aster,7.3,127,250,true
Frozen,2020,Chris Buck,5.0,90,100,true
A Quiet Place,2018,John Krasinski,8.0,97,300,true
It,2017,Andy Muschietti,7.4,135,500,true
The Conjuring,2013,James Wan,7.5,112,450,true
Midsommar,2019,Ari Aster,7.1,147,200,false
Halloween,2018,David Gordon Green,6.5,106,180,true
The Witch,2015,Robert Eggers,6.9,92,120,false
Insidious,2010,James Wan,6.8,103,250,true
Sinister,2012,Scott Derrickson,6.8,110,230,true
The Ring,2002,Gore Verbinski,7.1,115,400,true
It Follows,2014,David Robert Mitchell,6.8,100,150,false
Paranormal Activity,2007,Oren Peli,6.3,86,500,true
The Shining,1980,Stanley Kubrick,8.4,146,600,true
Pet Sematary,1989,Mary Lambert,6.6,101,90,false
The Others,2001,Alejandro Amenábar,7.6,104,250,true
Dracula,1992,Francis Ford Coppola,7.4,128,200,true
Psycho,1960,Alfred Hitchcock,8.5,109,350,true
